location,date,vaccine,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters
Guatemala,2/25/21,Moderna,0,0,0,
Guatemala,2/27/21,Moderna,2224,2224,0,
Guatemala,3/1/21,Moderna,2427,2427,0,
Guatemala,3/11/21,"Moderna, Oxford/AstraZeneca",19947,19947,0,
Guatemala,3/12/21,"Moderna, Oxford/AstraZeneca",28534,28534,0,
Guatemala,3/13/21,"Moderna, Oxford/AstraZeneca",30890,30890,0,
Guatemala,3/14/21,"Moderna, Oxford/AstraZeneca",34217,34217,0,
Guatemala,3/15/21,"Moderna, Oxford/AstraZeneca",42330,42330,0,
Guatemala,3/16/21,"Moderna, Oxford/AstraZeneca",48130,48130,0,
Guatemala,3/17/21,"Moderna, Oxford/AstraZeneca",55060,55060,0,
Guatemala,3/18/21,"Moderna, Oxford/AstraZeneca",60182,60182,0,
Guatemala,3/19/21,"Moderna, Oxford/AstraZeneca",66399,66399,0,
Guatemala,3/20/21,"Moderna, Oxford/AstraZeneca",68852,68852,0,
Guatemala,3/21/21,"Moderna, Oxford/AstraZeneca",69266,69266,0,
Guatemala,3/22/21,"Moderna, Oxford/AstraZeneca",72405,72405,0,
Guatemala,3/23/21,"Moderna, Oxford/AstraZeneca",78350,78350,0,
Guatemala,3/24/21,"Moderna, Oxford/AstraZeneca",83076,83076,0,
Guatemala,3/25/21,"Moderna, Oxford/AstraZeneca",88694,88694,0,
Guatemala,3/26/21,"Moderna, Oxford/AstraZeneca",91918,91918,0,
Guatemala,3/27/21,"Moderna, Oxford/AstraZeneca",93601,93231,370,
Guatemala,3/28/21,"Moderna, Oxford/AstraZeneca",94272,93902,370,
Guatemala,3/29/21,"Moderna, Oxford/AstraZeneca",98920,98402,518,
Guatemala,3/30/21,"Moderna, Oxford/AstraZeneca",104919,103959,960,
Guatemala,3/31/21,"Moderna, Oxford/AstraZeneca",108165,106973,1192,
Guatemala,4/1/21,"Moderna, Oxford/AstraZeneca",110438,109246,1192,
Guatemala,4/2/21,"Moderna, Oxford/AstraZeneca",112751,111559,1192,
Guatemala,4/3/21,"Moderna, Oxford/AstraZeneca",114511,113319,1192,
Guatemala,4/4/21,"Moderna, Oxford/AstraZeneca",116221,115029,1192,
Guatemala,4/5/21,"Moderna, Oxford/AstraZeneca",119558,118325,1233,
Guatemala,4/6/21,"Moderna, Oxford/AstraZeneca",123473,121848,1625,
Guatemala,4/7/21,"Moderna, Oxford/AstraZeneca",127945,126320,1625,
Guatemala,4/8/21,"Moderna, Oxford/AstraZeneca",132611,130985,1626,
Guatemala,4/9/21,"Moderna, Oxford/AstraZeneca",137716,136077,1639,
Guatemala,4/10/21,"Moderna, Oxford/AstraZeneca",139010,137371,1639,
Guatemala,4/11/21,"Moderna, Oxford/AstraZeneca",139490,137851,1639,
Guatemala,4/12/21,"Moderna, Oxford/AstraZeneca",143488,141766,1722,
Guatemala,4/13/21,"Moderna, Oxford/AstraZeneca",147614,145795,1819,
Guatemala,4/14/21,"Moderna, Oxford/AstraZeneca",150898,149078,1820,
Guatemala,4/15/21,"Moderna, Oxford/AstraZeneca",154556,152733,1823,
Guatemala,4/16/21,"Moderna, Oxford/AstraZeneca",157745,155919,1826,
Guatemala,4/17/21,"Moderna, Oxford/AstraZeneca",157799,155973,1826,
Guatemala,4/18/21,"Moderna, Oxford/AstraZeneca",157800,155974,1826,
Guatemala,4/19/21,"Moderna, Oxford/AstraZeneca",158918,157092,1826,
Guatemala,4/20/21,"Moderna, Oxford/AstraZeneca",160370,158543,1827,
Guatemala,4/21/21,"Moderna, Oxford/AstraZeneca",162110,160282,1828,
Guatemala,4/22/21,"Moderna, Oxford/AstraZeneca",163438,161608,1830,
Guatemala,4/23/21,"Moderna, Oxford/AstraZeneca",165271,163431,1840,
Guatemala,4/26/21,"Moderna, Oxford/AstraZeneca",166209,164368,1841,
Guatemala,4/27/21,"Moderna, Oxford/AstraZeneca",167447,165549,1898,
Guatemala,4/28/21,"Moderna, Oxford/AstraZeneca",168367,166469,1898,
Guatemala,4/29/21,"Moderna, Oxford/AstraZeneca",170109,168211,1898,
Guatemala,4/30/21,"Moderna, Oxford/AstraZeneca",170833,168935,1898,
Guatemala,5/1/21,"Moderna, Oxford/AstraZeneca",171267,169369,1898,
Guatemala,5/2/21,"Moderna, Oxford/AstraZeneca",171695,169797,1898,
Guatemala,5/3/21,"Moderna, Oxford/AstraZeneca",172490,170591,1899,
Guatemala,5/4/21,"Moderna, Oxford/AstraZeneca",176102,174152,1950,
Guatemala,5/5/21,"Moderna, Oxford/AstraZeneca",182332,180072,2260,
Guatemala,5/6/21,"Moderna, Oxford/AstraZeneca",191128,188671,2457,
Guatemala,5/7/21,"Moderna, Oxford/AstraZeneca",204328,201836,2492,
Guatemala,5/8/21,"Moderna, Oxford/AstraZeneca",206951,204459,2492,
Guatemala,5/10/21,"Moderna, Oxford/AstraZeneca",217348,214830,2518,
Guatemala,5/11/21,"Moderna, Oxford/AstraZeneca",232949,230431,2518,
Guatemala,5/12/21,"Moderna, Oxford/AstraZeneca",245772,243251,2521,
Guatemala,5/13/21,"Moderna, Oxford/AstraZeneca",259768,257247,2521,
Guatemala,5/14/21,"Moderna, Oxford/AstraZeneca",274434,271912,2522,
Guatemala,5/15/21,"Moderna, Oxford/AstraZeneca",276843,274321,2522,
Guatemala,5/16/21,"Moderna, Oxford/AstraZeneca",279902,277380,2522,
Guatemala,5/17/21,"Moderna, Oxford/AstraZeneca",293643,291108,2535,
Guatemala,5/18/21,"Moderna, Oxford/AstraZeneca",308299,305764,2535,
Guatemala,5/19/21,"Moderna, Oxford/AstraZeneca",323720,321185,2535,
Guatemala,5/20/21,"Moderna, Oxford/AstraZeneca",337356,334821,2535,
Guatemala,5/21/21,"Moderna, Oxford/AstraZeneca",350418,347883,2535,
Guatemala,5/22/21,"Moderna, Oxford/AstraZeneca",352111,349576,2535,
Guatemala,5/23/21,"Moderna, Oxford/AstraZeneca",352941,350406,2535,
Guatemala,5/24/21,"Moderna, Oxford/AstraZeneca",363400,360865,2535,
Guatemala,5/25/21,"Moderna, Oxford/AstraZeneca",409532,374708,34824,
Guatemala,5/26/21,"Moderna, Oxford/AstraZeneca",429959,385620,44339,
Guatemala,5/27/21,"Moderna, Oxford/AstraZeneca",452100,397545,54555,
Guatemala,5/28/21,"Moderna, Oxford/AstraZeneca",478753,414035,64718,
Guatemala,5/29/21,"Moderna, Oxford/AstraZeneca",485004,418060,66944,
Guatemala,5/30/21,"Moderna, Oxford/AstraZeneca",488129,419903,68226,
Guatemala,5/31/21,"Moderna, Oxford/AstraZeneca",514240,436067,78173,
Guatemala,6/1/21,"Moderna, Oxford/AstraZeneca",540944,452036,88908,
Guatemala,6/2/21,"Moderna, Oxford/AstraZeneca",561976,464587,97389,
Guatemala,6/3/21,"Moderna, Oxford/AstraZeneca",580186,476769,103417,
Guatemala,6/4/21,"Moderna, Oxford/AstraZeneca",594780,485681,109099,
Guatemala,6/5/21,"Moderna, Oxford/AstraZeneca",595590,486162,109428,
Guatemala,6/6/21,"Moderna, Oxford/AstraZeneca",596858,486822,110036,
Guatemala,6/7/21,"Moderna, Oxford/AstraZeneca",607689,492410,115279,
Guatemala,6/8/21,"Moderna, Oxford/AstraZeneca",620011,499403,120608,
Guatemala,6/9/21,"Moderna, Oxford/AstraZeneca",632992,507540,125452,
Guatemala,6/10/21,"Moderna, Oxford/AstraZeneca",647339,517630,129709,
Guatemala,6/11/21,"Moderna, Oxford/AstraZeneca",661648,528318,133330,
Guatemala,6/12/21,"Moderna, Oxford/AstraZeneca",664722,531121,133601,
Guatemala,6/13/21,"Moderna, Oxford/AstraZeneca",667044,533175,133869,
Guatemala,6/14/21,"Moderna, Oxford/AstraZeneca",683752,547657,136095,
Guatemala,6/15/21,"Moderna, Oxford/AstraZeneca",712099,573680,138419,
Guatemala,6/16/21,"Moderna, Oxford/AstraZeneca",745323,604173,141150,
Guatemala,6/17/21,"Moderna, Oxford/AstraZeneca",775390,631298,144092,
Guatemala,6/18/21,"Moderna, Oxford/AstraZeneca",805585,658434,147151,
Guatemala,6/19/21,"Moderna, Oxford/AstraZeneca",808754,661474,147280,
Guatemala,6/20/21,"Moderna, Oxford/AstraZeneca",813278,665871,147407,
Guatemala,6/21/21,"Moderna, Oxford/AstraZeneca",836639,686920,149719,
Guatemala,6/22/21,"Moderna, Oxford/AstraZeneca",859739,707948,151791,
Guatemala,6/23/21,"Moderna, Oxford/AstraZeneca",880570,727397,153173,
Guatemala,6/24/21,"Moderna, Oxford/AstraZeneca",900370,745182,155188,
Guatemala,6/25/21,"Moderna, Oxford/AstraZeneca",918047,760474,157573,
Guatemala,6/26/21,"Moderna, Oxford/AstraZeneca",920215,762497,157718,
Guatemala,6/27/21,"Moderna, Oxford/AstraZeneca",922560,764745,157815,
Guatemala,6/28/21,"Moderna, Oxford/AstraZeneca",925387,767392,157995,
Guatemala,6/29/21,"Moderna, Oxford/AstraZeneca",938005,778519,159486,
Guatemala,6/30/21,"Moderna, Oxford/AstraZeneca",948878,788440,160438,
Guatemala,7/1/21,"Moderna, Oxford/AstraZeneca",957886,796497,161389,
Guatemala,7/3/21,"Moderna, Oxford/AstraZeneca",968734,805372,163362,
Guatemala,7/4/21,"Moderna, Oxford/AstraZeneca",970183,806729,163454,
Guatemala,7/5/21,"Moderna, Oxford/AstraZeneca",980255,813743,166512,
Guatemala,7/6/21,"Moderna, Oxford/AstraZeneca",992483,822074,170409,
Guatemala,7/7/21,"Moderna, Oxford/AstraZeneca",1002959,827180,175779,
Guatemala,7/8/21,"Moderna, Oxford/AstraZeneca",1014644,833152,181492,
Guatemala,7/9/21,"Moderna, Oxford/AstraZeneca",1028399,840367,188032,
Guatemala,7/11/21,"Moderna, Oxford/AstraZeneca",1034310,844228,190082,
Guatemala,7/12/21,"Moderna, Oxford/AstraZeneca",1051395,852968,198427,
Guatemala,7/13/21,"Moderna, Oxford/AstraZeneca",1092916,878966,213950,
Guatemala,7/14/21,"Moderna, Oxford/AstraZeneca",1146477,917645,228832,
Guatemala,7/15/21,"Moderna, Oxford/AstraZeneca",1202164,960345,241819,
Guatemala,7/16/21,"Moderna, Oxford/AstraZeneca",1259164,1004437,254727,
Guatemala,7/17/21,"Moderna, Oxford/AstraZeneca",1274825,1017540,257285,
Guatemala,7/18/21,"Moderna, Oxford/AstraZeneca",1288797,1030094,258703,
Guatemala,7/20/21,"Moderna, Oxford/AstraZeneca",1396843,1118717,278126,
Guatemala,7/21/21,"Moderna, Oxford/AstraZeneca",1462767,1176331,286436,
Guatemala,7/22/21,"Moderna, Oxford/AstraZeneca",1531709,1238799,292910,
Guatemala,7/23/21,"Moderna, Oxford/AstraZeneca",1664494,1363387,301107,
Guatemala,7/24/21,"Moderna, Oxford/AstraZeneca",1700692,1398128,302564,
Guatemala,7/25/21,"Moderna, Oxford/AstraZeneca",1726905,1423602,303303,
Guatemala,7/26/21,"Moderna, Oxford/AstraZeneca",1798598,1489259,309339,
Guatemala,7/27/21,"Moderna, Oxford/AstraZeneca",1877250,1561791,315459,
Guatemala,7/28/21,"Moderna, Oxford/AstraZeneca",1950167,1628458,321709,
Guatemala,7/29/21,"Moderna, Oxford/AstraZeneca",2028885,1701925,326960,
Guatemala,7/30/21,"Moderna, Oxford/AstraZeneca",2108172,1774324,333848,
Guatemala,7/31/21,"Moderna, Oxford/AstraZeneca",2160074,1824440,335634,
Guatemala,8/1/21,"Moderna, Oxford/AstraZeneca",2208301,1870179,338122,
Guatemala,8/2/21,"Moderna, Oxford/AstraZeneca",2285975,1939952,346023,
Guatemala,8/3/21,"Moderna, Oxford/AstraZeneca",2376520,2025946,350574,
Guatemala,8/4/21,"Moderna, Oxford/AstraZeneca",2475160,2119064,356096,
Guatemala,8/5/21,"Moderna, Oxford/AstraZeneca",2557374,2195910,361464,
Guatemala,8/6/21,"Moderna, Oxford/AstraZeneca",2631804,2261229,370575,
Guatemala,8/7/21,"Moderna, Oxford/AstraZeneca",2673011,2299761,373250,
Guatemala,8/8/21,"Moderna, Oxford/AstraZeneca",2698865,2323055,375810,
Guatemala,8/9/21,"Moderna, Oxford/AstraZeneca",2777441,2389325,388116,
Guatemala,8/10/21,"Moderna, Oxford/AstraZeneca",2867290,2462592,404698,
Guatemala,8/12/21,"Moderna, Oxford/AstraZeneca",3066401,2597559,468842,
Guatemala,8/13/21,"Moderna, Oxford/AstraZeneca",3177622,2663369,514253,
Guatemala,8/14/21,"Moderna, Oxford/AstraZeneca",3222455,2694803,527652,
Guatemala,8/15/21,"Moderna, Oxford/AstraZeneca",3249244,2713722,535522,
Guatemala,8/16/21,"Moderna, Oxford/AstraZeneca",3315819,2748064,567755,
Guatemala,8/17/21,"Moderna, Oxford/AstraZeneca",3423977,2809079,614898,
Guatemala,8/18/21,"Moderna, Oxford/AstraZeneca",3528413,2859182,669231,
Guatemala,8/19/21,"Moderna, Oxford/AstraZeneca",3635762,2906652,729110,
Guatemala,8/20/21,"Moderna, Oxford/AstraZeneca",3747055,2952076,794979,
Guatemala,8/21/21,"Moderna, Oxford/AstraZeneca",3790899,2977295,813604,
Guatemala,8/22/21,"Moderna, Oxford/AstraZeneca",3824281,2997560,826721,
Guatemala,8/23/21,"Moderna, Oxford/AstraZeneca",3919668,3040716,878952,
Guatemala,8/24/21,"Moderna, Oxford/AstraZeneca",4027957,3095055,932902,
Guatemala,8/25/21,"Moderna, Oxford/AstraZeneca",4124813,3142517,982296,
Guatemala,8/26/21,"Moderna, Oxford/AstraZeneca",4224046,3187866,1036180,
Guatemala,8/27/21,"Moderna, Oxford/AstraZeneca",4332914,3232000,1100914,
Guatemala,8/28/21,"Moderna, Oxford/AstraZeneca",4383318,3257037,1126281,
Guatemala,8/29/21,"Moderna, Oxford/AstraZeneca",4416495,3273717,1142778,
Guatemala,8/30/21,"Moderna, Oxford/AstraZeneca",4508175,3310257,1197918,
Guatemala,8/31/21,"Moderna, Oxford/AstraZeneca",4607145,3352959,1254186,
Guatemala,9/1/21,"Moderna, Oxford/AstraZeneca",4699503,3389993,1309510,
Guatemala,9/2/21,"Moderna, Oxford/AstraZeneca",4786631,3424395,1362236,
Guatemala,9/3/21,"Moderna, Oxford/AstraZeneca",4859452,3450238,1409214,
Guatemala,9/4/21,"Moderna, Oxford/AstraZeneca",4905431,3469812,1435619,
Guatemala,9/5/21,"Moderna, Oxford/AstraZeneca",4937573,3485247,1452326,
Guatemala,9/9/21,"Moderna, Oxford/AstraZeneca",5334183,3655878,1678305,
Guatemala,9/10/21,"Moderna, Oxford/AstraZeneca",5455282,3712647,1742635,
Guatemala,9/11/21,"Moderna, Oxford/AstraZeneca",5524648,3754114,1770534,
Guatemala,9/12/21,"Moderna, Oxford/AstraZeneca",5589348,3804269,1785079,
Guatemala,9/13/21,"Moderna, Oxford/AstraZeneca",5700915,3867349,1833566,
Guatemala,9/14/21,"Moderna, Oxford/AstraZeneca",5812857,3931445,1881412,
Guatemala,9/15/21,"Moderna, Oxford/AstraZeneca",5862778,3963266,1899512,
Guatemala,9/16/21,"Moderna, Oxford/AstraZeneca",5964194,4017554,1946640,
Guatemala,9/17/21,"Moderna, Oxford/AstraZeneca",6070294,4073891,1996403,
Guatemala,9/18/21,"Moderna, Oxford/AstraZeneca",6118069,4098782,2019287,
Guatemala,9/19/21,"Moderna, Oxford/AstraZeneca",6148726,4116940,2031786,
Guatemala,9/20/21,"Moderna, Oxford/AstraZeneca",6243535,4167136,2076399,
Guatemala,9/21/21,"Moderna, Oxford/AstraZeneca",6335998,4215713,2120285,
Guatemala,9/22/21,"Moderna, Oxford/AstraZeneca",6424045,4260633,2163412,
Guatemala,9/23/21,"Moderna, Oxford/AstraZeneca",6511719,4303946,2207773,
Guatemala,9/24/21,"Moderna, Oxford/AstraZeneca",6607982,4348674,2259308,
Guatemala,9/25/21,"Moderna, Oxford/AstraZeneca",6653056,4369671,2283385,
Guatemala,9/26/21,"Moderna, Oxford/AstraZeneca",6682813,4383577,2299236,
Guatemala,9/27/21,"Moderna, Oxford/AstraZeneca",6757605,4418433,2339172,
Guatemala,9/28/21,"Moderna, Oxford/AstraZeneca",6834159,4455369,2378790,
Guatemala,9/29/21,"Moderna, Oxford/AstraZeneca",6904008,4489053,2414955,
Guatemala,9/30/21,"Moderna, Oxford/AstraZeneca",6977782,4522494,2455288,
Guatemala,10/1/21,"Moderna, Oxford/AstraZeneca",7057840,4557123,2500717,
Guatemala,10/2/21,"Moderna, Oxford/AstraZeneca",7100558,4576144,2524414,
Guatemala,10/3/21,"Moderna, Oxford/AstraZeneca",7133392,4592074,2541318,
Guatemala,10/4/21,"Moderna, Oxford/AstraZeneca",7213436,4631637,2581799,
Guatemala,10/5/21,"Moderna, Oxford/AstraZeneca",7302717,4676499,2626218,
Guatemala,10/6/21,"Moderna, Oxford/AstraZeneca",7392283,4722177,2670106,
Guatemala,10/7/21,"Moderna, Oxford/AstraZeneca",7478725,4763912,2714813,
Guatemala,10/8/21,"Moderna, Oxford/AstraZeneca",7573644,4805693,2767951,
Guatemala,10/9/21,"Moderna, Oxford/AstraZeneca",7618658,4827678,2790980,
Guatemala,10/10/21,"Moderna, Oxford/AstraZeneca",7650606,4844170,2806436,
Guatemala,10/11/21,"Moderna, Oxford/AstraZeneca",7728550,4883066,2845484,
Guatemala,10/12/21,"Moderna, Oxford/AstraZeneca",7809902,4926983,2882919,
Guatemala,10/13/21,"Moderna, Oxford/AstraZeneca",7881191,4966834,2914357,
Guatemala,10/14/21,"Moderna, Oxford/AstraZeneca",7944209,4999319,2944890,
Guatemala,10/15/21,"Moderna, Oxford/AstraZeneca",8010612,5034882,2975730,
Guatemala,10/16/21,"Moderna, Oxford/AstraZeneca",8036610,5047669,2988941,
Guatemala,10/17/21,"Moderna, Oxford/AstraZeneca",8054936,5056498,2998438,
Guatemala,10/18/21,"Moderna, Oxford/AstraZeneca",8113337,5086999,3026338,
Guatemala,10/19/21,"Moderna, Oxford/AstraZeneca",8167013,5114385,3052628,
Guatemala,10/20/21,"Moderna, Oxford/AstraZeneca",8193031,5127386,3065645,
Guatemala,10/21/21,"Moderna, Oxford/AstraZeneca",8244177,5154425,3089752,
Guatemala,10/22/21,"Moderna, Oxford/AstraZeneca",8295369,5179616,3115753,
Guatemala,10/23/21,"Moderna, Oxford/AstraZeneca",8316740,5189377,3127363,
Guatemala,10/24/21,"Moderna, Oxford/AstraZeneca",8329583,5195331,3134252,
Guatemala,10/25/21,"Moderna, Oxford/AstraZeneca",8376696,5218647,3158049,
Guatemala,10/26/21,"Moderna, Oxford/AstraZeneca",8423218,5242813,3180405,
Guatemala,10/27/21,"Moderna, Oxford/AstraZeneca",8469554,5266407,3203147,
Guatemala,10/28/21,"Moderna, Oxford/AstraZeneca",8513344,5289609,3223735,
Guatemala,10/29/21,"Moderna, Oxford/AstraZeneca",8563828,5315627,3248201,
Guatemala,10/30/21,"Moderna, Oxford/AstraZeneca",8583003,5324634,3258369,
Guatemala,10/31/21,"Moderna, Oxford/AstraZeneca",8596046,5331029,3265017,
Guatemala,11/1/21,"Moderna, Oxford/AstraZeneca",8602132,5333906,3268226,
Guatemala,11/2/21,"Moderna, Oxford/AstraZeneca",8638956,5352092,3286864,
