location,date,vaccine,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters
Guatemala,11/3/21,"Moderna, Oxford/AstraZeneca",8686555,5374574,3311981,
Guatemala,11/4/21,"Moderna, Oxford/AstraZeneca",8734119,5394431,3339688,
Guatemala,11/5/21,"Moderna, Oxford/AstraZeneca",8787762,5416288,3371474,
Guatemala,11/6/21,"Moderna, Oxford/AstraZeneca",8810088,5423686,3386402,
Guatemala,11/7/21,"Moderna, Oxford/AstraZeneca",8825957,5428399,3397558,
Guatemala,11/8/21,"Moderna, Oxford/AstraZeneca",8884315,5450635,3433680,
Guatemala,11/9/21,"Moderna, Oxford/AstraZeneca",8943271,5473684,3469587,
Guatemala,11/10/21,"Moderna, Oxford/AstraZeneca",9000182,5497001,3503181,
Guatemala,11/11/21,"Moderna, Oxford/AstraZeneca",9059336,5520839,3538497,
Guatemala,11/12/21,"Moderna, Oxford/AstraZeneca",9124208,5546644,3577564,
Guatemala,11/13/21,"Moderna, Oxford/AstraZeneca",9152370,5558781,3593589,
Guatemala,11/14/21,"Moderna, Oxford/AstraZeneca",9174307,5568125,3606182,
Guatemala,11/15/21,"Moderna, Oxford/AstraZeneca",9236146,5590955,3645191,
Guatemala,11/16/21,"Moderna, Oxford/AstraZeneca",9292724,5612334,3680390,
Guatemala,11/17/21,"Moderna, Oxford/AstraZeneca",9353918,5637669,3716249,
Guatemala,11/18/21,"Moderna, Oxford/AstraZeneca",9406306,5658249,3748057,
Guatemala,11/19/21,"Moderna, Oxford/AstraZeneca",9469775,5683520,3786255,
Guatemala,11/20/21,"Moderna, Oxford/AstraZeneca",9511940,5706207,3805733,
Guatemala,11/21/21,"Moderna, Oxford/AstraZeneca",9550884,5729433,3821451,
Guatemala,11/22/21,"Moderna, Oxford/AstraZeneca",9619772,5761647,3858125,
Guatemala,11/23/21,"Moderna, Oxford/AstraZeneca",9692583,5798003,3894580,
Guatemala,11/24/21,"Moderna, Oxford/AstraZeneca",9766742,5837334,3929408,
Guatemala,11/25/21,"Moderna, Oxford/AstraZeneca",9839426,5876618,3962808,
Guatemala,11/26/21,"Moderna, Oxford/AstraZeneca",9880710,5899133,3981577,
Guatemala,11/27/21,"Moderna, Oxford/AstraZeneca",9909441,5912669,3996772,
Guatemala,11/28/21,"Moderna, Oxford/AstraZeneca",9932189,5923272,4008917,
Guatemala,11/29/21,"Moderna, Oxford/AstraZeneca",10001156,5957797,4043359,
Guatemala,11/30/21,"Moderna, Oxford/AstraZeneca",10070646,5993236,4077410,
El Salvador,2/17/21,Oxford/AstraZeneca,0,0,,
El Salvador,2/22/21,Oxford/AstraZeneca,6000,6000,,
El Salvador,2/25/21,Oxford/AstraZeneca,16000,16000,,
El Salvador,3/14/21,Oxford/AstraZeneca,25000,25000,,
El Salvador,3/17/21,Oxford/AstraZeneca,36000,36000,,
El Salvador,3/18/21,Oxford/AstraZeneca,41512,41512,,
El Salvador,3/21/21,Oxford/AstraZeneca,49000,49000,,
El Salvador,3/28/21,"Oxford/AstraZeneca, Pfizer/BioNTech",70000,70000,,
El Salvador,3/31/21,"Oxford/AstraZeneca, Pfizer/BioNTech",99855,99855,,
El Salvador,4/1/21,"Oxford/AstraZeneca, Pfizer/BioNTech",120476,120476,,
El Salvador,4/2/21,"Oxford/AstraZeneca, Pfizer/BioNTech",133330,133330,,
El Salvador,4/7/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",160000,160000,,
El Salvador,4/9/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",180000,180000,,
El Salvador,4/11/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",200000,200000,,
El Salvador,4/12/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",264159,,,
El Salvador,4/13/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",310793,308426,2367,
El Salvador,4/14/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",361474,355941,5533,
El Salvador,4/15/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",410810,401179,9631,
El Salvador,4/16/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",460565,445109,15456,
El Salvador,4/17/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",502013,483638,18375,
El Salvador,4/19/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",547566,,,
El Salvador,4/20/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",622912,,,
El Salvador,4/22/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",656687,632613,24074,
El Salvador,4/23/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",698569,674495,24074,
El Salvador,4/26/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",745602,718089,27513,
El Salvador,4/27/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",788173,747918,40255,
El Salvador,4/28/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",833959,775959,58000,
El Salvador,4/29/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",875069,806790,68279,
El Salvador,4/30/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",915725,839870,75855,
El Salvador,5/4/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",991133,890109,101024,
El Salvador,5/5/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",1029887,917399,112488,
El Salvador,5/6/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",1068428,941508,126920,
El Salvador,5/7/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",1114544,958828,155716,
El Salvador,5/11/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",1167672,969970,197702,
El Salvador,5/13/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",1260574,995901,264673,
El Salvador,5/14/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",1310249,1012645,297604,
El Salvador,5/15/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",1350587,1024727,325860,
El Salvador,5/17/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",1402386,1036121,366265,
El Salvador,5/18/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",1451933,1051425,400508,
El Salvador,5/19/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",1497261,1066112,431149,
El Salvador,5/20/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",1543904,1079935,463969,
El Salvador,5/21/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",1598841,1083936,514905,
El Salvador,5/22/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",1642451,1097762,544689,
El Salvador,5/24/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",1693183,1101172,592011,
El Salvador,5/25/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",1741651,1109726,631925,
El Salvador,5/26/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",1787527,1115104,672423,
El Salvador,5/27/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",1832228,1118980,713248,
El Salvador,5/31/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",1925770,1140890,784880,
El Salvador,6/1/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",1971247,1153150,818097,
El Salvador,6/2/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",2015408,1169097,846311,
El Salvador,6/7/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",2147224,1245684,901540,
El Salvador,6/9/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",2231365,1300747,930618,
El Salvador,6/11/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",2310924,1345716,965208,
El Salvador,6/15/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",2388927,1384489,1004438,
El Salvador,6/16/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",2427457,1407787,1019670,
El Salvador,6/18/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",2466561,1425927,1040634,
El Salvador,6/21/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",2506257,1445369,1060888,
El Salvador,6/22/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",2546316,1475388,1070928,
El Salvador,6/23/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",2586522,1508453,1078069,
El Salvador,6/25/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",2674605,1585582,1089023,
El Salvador,7/1/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",2846177,1703849,1142328,
El Salvador,7/2/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",2890503,1727992,1162511,
El Salvador,7/6/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",2984932,1775190,1209742,
El Salvador,7/8/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",3136924,1891203,1245721,
El Salvador,7/9/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",3212880,1951564,1261316,
El Salvador,7/12/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",3283993,2011356,1272637,
El Salvador,7/13/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",3352783,2064686,1288097,
El Salvador,7/14/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",3422214,2118271,1303943,
El Salvador,7/16/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",3563392,2239434,1323958,
El Salvador,7/19/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",3638261,2300055,1338206,
El Salvador,7/20/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",3710703,2354228,1356475,
El Salvador,7/21/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",3784373,2411606,1372767,
El Salvador,7/22/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",3860861,2468324,1392537,
El Salvador,7/23/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",3937603,2527604,1409999,
El Salvador,7/26/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",4017205,2592926,1424279,
El Salvador,7/27/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",4093631,2653346,1440285,
El Salvador,7/28/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",4167931,2710883,1457048,
El Salvador,7/29/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",4237736,2763989,1473747,
El Salvador,7/30/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",4309189,2821728,1487461,
El Salvador,8/2/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",4394410,2896621,1497789,
El Salvador,8/3/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",4482248,2933053,1549195,
El Salvador,8/4/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",4578306,2966136,1612170,
El Salvador,8/5/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",4664353,3034231,1630122,
El Salvador,8/9/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",4763079,3062555,1700524,
El Salvador,8/10/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",4858601,3093546,1765055,
El Salvador,8/11/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",4950992,3133669,1817323,
El Salvador,8/12/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",5045981,3170859,1875122,
El Salvador,8/13/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",5143912,3213935,1929977,
El Salvador,8/16/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",5235185,3242244,1992941,
El Salvador,8/17/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",5327451,3273631,2053820,
El Salvador,8/18/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",5417193,3306114,2111079,
El Salvador,8/19/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",5509567,3324137,2185430,
El Salvador,8/20/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",5602223,3341998,2260225,
El Salvador,8/23/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",5700847,3362515,2338332,
El Salvador,8/24/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",5794261,3383511,2410750,
El Salvador,8/25/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",5896289,3410745,2485544,
El Salvador,8/27/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",6104902,3478958,2625944,
El Salvador,8/30/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",6207894,3501844,2706050,
El Salvador,8/31/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",6298361,3539933,2758428,
El Salvador,9/2/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",6470252,3594559,2875693,
El Salvador,9/3/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",6548819,3654043,2894776,
El Salvador,9/6/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",6625116,3697347,2927769,
El Salvador,9/7/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",6692185,3731756,2960429,
El Salvador,9/9/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",6827005,3790602,3036403,
El Salvador,9/10/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",6892912,3818524,3074388,
El Salvador,9/13/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",6954648,3847187,3107461,
El Salvador,9/14/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",7010709,3861053,3149656,
El Salvador,9/16/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",7065918,3875388,3190530,
El Salvador,9/19/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",7153847,3907613,3246234,
El Salvador,9/21/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",7184406,3933200,3251206,
El Salvador,9/22/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",7233466,3962912,3270554,
El Salvador,9/23/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",7297994,4007200,3290794,
El Salvador,9/26/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",7349843,4036100,3308736,5007
El Salvador,9/27/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",7396969,4055962,3327590,13417
El Salvador,9/29/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",7525604,4088016,3396764,40824
El Salvador,9/30/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",7584818,4107518,3416168,61132
El Salvador,10/3/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",7653662,4122611,3452992,78059
El Salvador,10/4/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",7717946,4135720,3488144,94082
El Salvador,10/5/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",7782745,4147316,3516535,118894
El Salvador,10/6/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",7836443,4160845,3530340,145258
El Salvador,10/7/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",7891779,4173627,3544315,173837
El Salvador,10/10/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",7947486,4188803,3555188,203495
El Salvador,10/11/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",7994792,4199362,3571027,224403
El Salvador,10/12/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",8031932,4208954,3579009,243969
El Salvador,10/13/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",8062316,4218112,3582553,261651
El Salvador,10/14/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",8096778,4227768,3588788,280222
El Salvador,10/17/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",8141990,4239093,3601685,301212
El Salvador,10/18/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",8178337,4246672,3616154,315511
El Salvador,10/25/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",8411708,4288124,3738859,380265
El Salvador,10/28/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",8516654,4314392,3789448,412814
El Salvador,11/3/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",8639894,4335972,3861181,442741
El Salvador,11/4/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",8674987,4341703,3880753,452531
El Salvador,11/8/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",8755860,4356063,3923192,476605
El Salvador,11/9/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",8788164,4362189,3938106,487869
El Salvador,11/10/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",8818648,4367938,3952578,498132
El Salvador,11/11/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",8850980,4374244,3966814,509922
El Salvador,11/14/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",8888705,4380340,3978938,529427
El Salvador,11/16/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",8946050,4390900,3997138,558012
El Salvador,11/21/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",9025531,4398558,4017425,609548
El Salvador,11/22/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",9052869,4403566,4024060,625243
El Salvador,11/23/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",9074239,4407553,4028717,637969
El Salvador,11/24/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",9121715,4416185,4041016,664514
El Salvador,11/28/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",9143938,4420243,4048432,675263
El Salvador,11/30/21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",9179875,4428668,4059302,691905
